recency,frequency,monetary,age,loyalty_status_Bronze,loyalty_status_Gold,loyalty_status_Platinum,loyalty_status_Silver,city_Cairo,city_Lagos,city_Nairobi,churned
0.16530939770035682,0.5272857263719615,0.6108874122071954,0.38024448080339096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.11428571428571427,0.4444444444444444,0.5444414057158485,0.45854638173076934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.09714285714285714,0.33333333333333337,0.36048817174894027,0.2303691663461539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03999999999999998,0.38888888888888895,0.39655408177218654,0.34639571461538465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.017142857142857126,0.38888888888888895,0.4357992615889512,0.39406079000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1542857142857143,0.4444444444444444,0.3838711882948175,0.017576678846153826,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06814492221449539,0.45867888246510785,0.5231144693943812,0.05365457740929873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.09642349804006654,0.5004371105659318,0.48756271215008185,0.3073598932469892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.12571428571428572,0.3055555555555556,0.35471078900587993,0.4559091798076923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0057142857142856995,0.611111111111111,0.6110009571995078,0.14446480038461545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1314285714285714,0.33333333333333337,0.3282339669082456,0.4337828871153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.048941047313203694,0.36111111111111116,0.39253867289079913,0.6358063254785211,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.011428571428571427,0.24999999999999997,0.24001777656228634,0.3301922413461539,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.036529063116114716,0.5765842893924453,0.5546786248756012,0.25745136484609576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.08533828204285633,0.16447374061868755,0.18172492143595534,0.43490113717832224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.017142857142857126,0.24999999999999997,0.23381307261041984,0.4075552813461538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.10528906703658594,0.3491176511344105,0.340351723456403,0.4168515905497983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0802723742965347,0.29585494905654103,0.3093525114360541,0.6181726911158606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.022857142857142854,0.5277777777777778,0.5189388759742924,0.06553142903846154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09928460773287727,0.6304566053528392,0.6501611845646181,0.5678949937725757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15999999999999998,0.4722222222222222,0.4006221796800219,0.5674972334615385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0057142857142856995,0.22222222222222218,0.2849719677287023,0.111573661923077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1423503518564304,0.5314731288246394,0.5625195313377988,0.004870998087618012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.022857142857142854,0.5,0.5336216327088746,0.1621354807692308,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03428571428571428,0.5555555555555556,0.517263776835772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12571428571428572,0.5,0.4738992205661152,0.4801577340384615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.024418985954260748,0.5172531363796499,0.5560091798912017,0.24002319980135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.017142857142857126,0.6388888888888888,0.5796184876247779,0.47693419288461536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03958253219695454,0.34949625740290857,0.3390991917730195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.03999999999999998,0.5,0.495196909613018,0.3649030576923077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.18285714285714283,0.2777777777777778,0.2778784356625188,0.28497123903846155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.04600260387437269,0.4106495545617754,0.4555527107079724,0.5818627934144855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.011428571428571427,0.26367790874688934,0.30553082387191727,0.22538666376411373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.07428571428571429,0.5277777777777778,0.4875222207028579,0.08973835500000005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.18058770416872919,0.372906776980807,0.3811237358278938,0.3403207183370706,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2742857142857143,0.33333333333333337,0.46942089429782585,0.32368773961538466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4171428571428571,0.38888888888888895,0.37913646930124445,0.583716426346154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05142857142857141,0.5555555555555556,0.449422261725694,0.2858181415384615,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.12,0.6666666666666666,0.6316320251606728,0.327359599423077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15650707792303684,0.23746089804351195,0.2512581200259734,0.4612389654754786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10857142857142857,0.2777777777777778,0.2709216463831533,0.3172389451923078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03428571428571428,0.5,0.49451319567892804,0.13244919153846157,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.02142740293106547,0.5347279024184317,0.5599928793049332,0.4196219889074006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02477302451606614,0.5437612157054971,0.4913522658447565,0.08433342103352007,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.022857142857142854,0.7777777777777778,0.7572131820046494,0.3627702530769231,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4228571428571429,0.38888888888888895,0.42244974702584437,0.4438924690384616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3657142857142857,0.2777777777777778,0.20725078627102422,0.27653623519230774,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09714285714285714,0.372686494555296,0.40335581253338487,0.6588661453230199,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06148669794540269,0.2519033957107502,0.23251302546386982,0.44932105892746116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.27999999999999997,0.22222222222222218,0.31004717626145223,0.20751819942307692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15158787715172267,0.487042261971694,0.4671581254266984,0.014525010560561196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.1542857142857143,0.3055555555555556,0.3590010939422945,0.2900830575000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1930815825940547,0.26486445854648344,0.2933371426857561,0.44373925504704514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.05564626669070677,0.17350089510068228,0.18076222266015582,0.3262509790528068,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.07428571428571429,0.24999999999999997,0.2483078080131273,0.2982581403846155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.042193479021902486,0.37015444944943193,0.42557735234852934,0.045369095467470255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.12990821042646256,0.42940874849917987,0.47403437242399676,0.6822098543349022,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07553953529099304,0.5077063148469576,0.5004452988266431,0.4598826824077231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06636250441226987,0.48074219822426706,0.42541050986752726,0.4964804169320559,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.10285714285714284,0.5,0.5697217284288254,0.4399256182692307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07428571428571429,0.36111111111111116,0.39667373171065234,0.46242428634615396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.017142857142857126,0.41666666666666663,0.5284937782031999,0.6266263982692309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.15007472108480585,0.4444444444444444,0.43836300309805926,0.047611277483922416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.11273548962908443,0.32579751903027165,0.3574410452888271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03428571428571428,0.36111111111111116,0.3039621222480514,0.736217528846154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.053845629733874044,0.6784162556507767,0.6229760418455238,0.4528150134308056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07428571428571429,0.22222222222222218,0.3320114863940928,0.6524064930769232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.04922318752343018,0.44265767507685316,0.4309904832822235,0.15997589724286215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.011428571428571427,0.24999999999999997,0.25160672774511145,0.1448230738461539,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.028571428571428553,0.39931240023872366,0.3438067334371913,0.6015956691808073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.06285714285714286,0.4722222222222222,0.5916347600164092,0.3679720561538462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.017142857142857126,0.3055555555555556,0.3350027348557364,0.3874130959615386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.052120462404846225,0.4493273282175106,0.4664868285190317,0.5341512374193017,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03999999999999998,0.22222222222222218,0.265896348967592,0.09527823961538467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.022857142857142854,0.4444444444444444,0.4246376316149324,0.4072946403846154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1314285714285714,0.3055555555555556,0.29498837686312046,0.1784327078846154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.10285714285714284,0.41666666666666663,0.406929440722002,0.12138260230769238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05142857142857141,0.4444444444444444,0.41272391631341443,0.5493049815384615,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.10857142857142857,0.4444444444444444,0.487453849309449,0.16030577096153853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.25160090745607816,0.33333333333333337,0.40814137547862656,0.42405139505717765,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.20571428571428568,0.33333333333333337,0.3249310580394339,0.42062379124331145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07428571428571429,0.5,0.41147613838370034,0.6351637540384616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.13714285714285712,0.4722222222222222,0.49914535758238754,0.1160240282692308,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.11011239142981741,0.3274992916671326,0.2893847493153262,0.265264524766886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.04571428571428571,0.41666666666666663,0.35681320935320665,0.23785438884615384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.022857142857142854,0.24999999999999997,0.28037399152194725,0.43852198230769235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1542857142857143,0.19444444444444445,0.20632777246000278,0.26926826019230765,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0057142857142856995,0.41666666666666663,0.3584712156433748,0.5119789759615385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.05945945120486242,0.4609610010874743,0.5159998178719029,0.17985852583365772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0230869081348873,0.42476273382383045,0.3835243102176465,0.5560150050824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3885714285714285,0.4722222222222222,0.4808218241487763,0.6723185705769231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.045044088752701814,0.35850478959384047,0.3699370227740439,0.18688782610500573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.011428571428571427,0.11111111111111113,0.11200943525229046,0.4810523673076923,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0792284546345484,0.29754648554587065,0.3118729887012124,0.6185922574904017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.011428571428571427,0.36111111111111116,0.375478599753863,0.3212795817307693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.07569731006724252,0.48542491871731264,0.5395758666197011,0.18857127936765733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.1542857142857143,0.2777777777777778,0.24758990838233286,0.06241021019230775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.017142857142857126,0.5277777777777778,0.4855052645972926,0.07489731403846156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.022857142857142854,0.6666666666666666,0.6291364693012444,0.3806704973076924,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.017142857142857126,0.5555555555555556,0.5645938739231506,0.371643265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.18857142857142856,0.5,0.4903254478326269,0.6642848186538463,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.04571428571428571,0.2777777777777778,0.2785450567482566,0.4435457030769231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.14857142857142858,0.5833333333333334,0.6589976753726242,0.255349625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1542857142857143,0.38888888888888895,0.5042048406946534,0.47339044673076924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2,0.33333333333333337,0.3792219335430057,0.4431711521153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03346942825694102,0.5555555555555556,0.5489973824008272,0.4519998604388212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04424058889243162,0.5518075603223458,0.5281986086818535,0.19014596444911241,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.24,0.16666666666666666,0.1376316149323123,0.30112279596153846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.057142857142857134,0.5,0.458806235471079,0.2813410013461539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.01978360139468953,0.33493795223635653,0.3179626534394295,0.2848923825352664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03392239380720334,0.48207019521980937,0.4964405183246834,0.3959554539438952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.011428571428571427,0.5,0.48976138383700263,0.19934215288461543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.027921057492526803,0.38888888888888895,0.4216041280843369,0.22783095383660126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1719704860461275,0.22222222222222218,0.19486349420166876,0.20214196911464877,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06490354967771911,0.37443698886349547,0.3788156585427689,0.12707829628762635,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2921797362459393,0.5862583028330208,0.5766264554571167,0.36786042137566555,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.057142857142857134,0.24999999999999997,0.2879119376452892,0.17716887999999997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.038525742882300415,0.3466110984737309,0.38451219149290045,0.40860178713761325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2914285714285714,0.3055555555555556,0.3443012443593601,0.18072781269230775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12331326727485757,0.42833828408055347,0.3851989759541739,0.06612173850390063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.022857142857142854,0.8055555555555556,0.9200225625598252,0.13098726250000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.11428571428571427,0.36111111111111116,0.3888623000136743,0.40297220711538473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.017142857142857126,0.22222222222222218,0.21829276630657735,0.6846015178846153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.016886075355007052,0.3030590659514576,0.27778351410452706,0.18378134384979392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.028571428571428553,0.33333333333333337,0.3565397237795706,0.31895633807692314,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.05142857142857141,0.4722222222222222,0.48808628469848225,0.3146238442307693,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.08571428571428572,0.36111111111111116,0.3705387665800629,0.42835271326923086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12,0.38888888888888895,0.4132879803090388,0.43516539057692316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.013038855551423097,0.4433708275312301,0.46501531510157273,0.13388107284990897,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.39760016772865386,0.2948536295174595,0.3004080780270698,0.14890400122487965,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.12,0.19444444444444445,0.21873718036373585,0.2883041832692308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14857142857142858,0.41666666666666663,0.49365855326131547,0.35155187403846155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.048302661664970964,0.4440711570743644,0.4813835356138688,0.5059167210152716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.11428571428571427,0.22222222222222218,0.19776425543552578,0.34026824826923086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.12,0.36111111111111116,0.3501128127991249,0.121963954423077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.22397205590919783,0.41666666666666663,0.39506341951202506,0.34740264743697347,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.15301472866021845,0.3566222790011661,0.315098531979154,0.0872343660897024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.1473193748380374,0.43835807212934846,0.4207067285913931,0.15654184560390888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.07428571428571429,0.5555555555555556,0.6447764255435526,0.3485443913461539,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.29714285714285715,0.38888888888888895,0.4094933679748394,0.3188631651923076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07404832009807275,0.33310253342868185,0.3148250820596651,0.372364131660699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11876261250388001,0.11261088459353968,0.13646953477398044,0.15911005522317728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06532324907988851,0.4347770288003133,0.5098015180375227,0.0730261699433068,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.16824533293264135,0.3313990738305981,0.33321421558486575,0.3706703161606337,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.14285714285714285,0.33333333333333337,0.33869479009982223,0.5573398957692309,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3314285714285714,0.3055555555555556,0.27892109941200605,0.48963515384615386,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3142857142857143,0.41666666666666663,0.4380726104198004,0.6131293253846155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03428571428571428,0.75,0.7649049637631615,0.5973030653846154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.29026511174480113,0.28503004537216503,0.261214971400008,0.27280632145551803,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.08704915132587451,0.26046221810547765,0.23537552292059613,0.6545682028906606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.17714285714285716,0.41666666666666663,0.48427457951593056,0.7223665834615386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07428571428571429,0.6666666666666666,0.6383837002598114,0.2652294484615385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.02592853651759735,0.5,0.47413284245641457,0.7429458204034066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05771294367181651,0.3694248729917687,0.39868305543693633,0.19139119675070831,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.08048325726056148,0.2850285740359292,0.30903068513769527,0.1987207022999673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.12,0.5833333333333334,0.5960447148912895,0.25042330134615387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06569091754273379,0.4924035887372647,0.4309400725249073,0.47304092627443217,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.04571428571428571,0.4444444444444444,0.450311089840011,0.7288873840384616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.06285714285714286,0.38888888888888895,0.433115684397648,0.4994703571153847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.032330460591564365,0.38651271252447067,0.40076935308577577,0.3559484008739571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01438628265745032,0.5689555704151721,0.548854852880889,0.3184341528768,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.15605304176502294,0.38848803848131697,0.36014494092208876,0.005871323267347332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.117105292221712,0.36111111111111116,0.36896018319585433,0.27713949926756765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03999999999999998,0.611111111111111,0.5017434705319296,0.29545984000000003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03999999999999998,0.5,0.530288527280186,0.7925299717307693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.03428571428571428,0.24999999999999997,0.22820661835088202,0.38906220884615395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.18285714285714283,0.30246894209286107,0.30897612992139767,0.4253653935634003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.29714285714285715,0.5277777777777778,0.5762511964993847,0.28320279442307694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2114285714285714,0.5,0.4958635306987558,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.06857142857142856,0.36111111111111116,0.35553124572678796,0.06005606903846161,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2695712741314894,0.36455755755763514,0.36643593754439263,0.333399734067278,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.20571428571428568,0.4444444444444444,0.4169800355531246,0.13718498538461543,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.17142857142857143,0.4444444444444444,0.4059038698208669,0.4332042423076924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1314285714285714,0.5555555555555556,0.6230856009845481,0.5411846355769231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10285714285714284,0.611111111111111,0.4828387802543417,0.41303102019230775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14285714285714285,0.22222222222222218,0.20249897442909887,0.24162684288461544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.03428571428571428,0.5833333333333334,0.5660125803363873,0.20808626480769232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.10857142857142857,0.41666666666666663,0.36653904006563653,0.3288169973076924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.21714285714285714,0.19444444444444445,0.17779980856009842,0.34288722519230774,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06551180980439433,0.30232939780715967,0.3091085064484997,0.5472987006369691,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.017142857142857126,0.36111111111111116,0.40908313961438536,0.1131468171153846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04515066774160295,0.43768214061769223,0.38274405188658484,0.6256053740052347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.023843020855886375,0.2729853152838857,0.2336960870099765,0.44642582789003266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.017532488522946237,0.2777777777777778,0.21766547838693887,0.44118482684698773,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.022857142857142854,0.4444444444444444,0.4523793244906331,0.22866607057692312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.026932680029012016,0.4524105831923026,0.43811218338810987,0.28508666495126495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.09714285714285714,0.2777777777777778,0.39416108300287167,0.39805526307692307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.2742857142857143,0.33333333333333337,0.4285006153425407,0.39748411884615387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.07999999999999999,0.4444444444444444,0.3895631067961165,0.38636704634615393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.13242380578143892,0.36111111111111116,0.3650139045117534,0.01158974778556782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1392623631776701,0.33651053759549365,0.30913007809722076,0.07855433848802422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.017142857142857126,0.46808343796659024,0.414002812855979,0.3859775117496807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05366721799278268,0.23310453190936026,0.24889967685194198,0.2699671569819684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1255610165765503,0.24999999999999997,0.28320937122540013,0.5451889720137475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.052217231462818856,0.2787362187916202,0.2833413699093036,0.5860649737126611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1657142857142857,0.33333333333333337,0.3254820183235335,0.25331795384615396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.09215975830124022,0.2565001468655658,0.27439249836491475,0.3311882118024901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.25483385222440696,0.4722222222222222,0.5338515220199218,0.3912115768011208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.022857142857142854,0.4722222222222222,0.4658313961438534,0.5154410065384616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.1065297428178903,0.42807434023007496,0.4376399102098405,0.02174085524188296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.03428571428571428,0.5,0.47304457814850276,0.1814468128846154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07572231911914329,0.5452365170729219,0.5175194875947355,0.40311178169941925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.02354895303741539,0.3678370434193164,0.3354889698761779,0.6015088993084913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.09142857142857141,0.24999999999999997,0.2650246137016272,0.21012717692307692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05636053626659721,0.2752424786417503,0.2293444748305858,0.13404288281318086,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.28840943530371876,0.3362447603589555,0.45037605993855073,0.4636656755467061,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.24571428571428572,0.5833333333333334,0.7124470121701081,0.1085063065384616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17728170742125673,0.41666666666666663,0.4216340705903091,0.489401009704659,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11381627098754485,0.3656751431766471,0.36598993812732955,0.2780835400156797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
